,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),순공사대비 사정률(%),추첨번호,투찰일시,비고
47,-226,1068612230,(주)사강통신,정일영,분석,1415593140,65.16,86.793,87.802,0.2169 (100.2169),15 13,2024/06/18 14:55:50,순공사원가98%미만
48,-227,4178802112,주식회사 팬택씨앤아이엔지니어링,신광식,분석,1415583260,65.16,86.792,87.801,0.2163 (100.2163),4 14,2024/06/17 11:23:09,순공사원가98%미만
49,-228,1018138303,주식회사 비엘에스,안홍서,분석,1415547944,65.16,86.79,87.799,0.2138 (100.2138),9 11,2024/06/19 09:08:44,순공사원가98%미만
0,-229,2158690656,금성통신건설(주),윤영신,분석,1415545890,65.16,86.79,87.799,0.2136 (100.2136),4 5,2024/06/19 08:33:32,순공사원가98%미만
1,-230,3048104362,주식회사 건주,안병만,분석,1415536640,65.16,86.789,87.798,0.2129 (100.2129),12 2,2024/06/19 07:51:04,순공사원가98%미만
2,-231,7138601303,주식회사 해솔이에프씨,정인경,분석,1415535089,65.16,86.789,87.798,0.2128 (100.2128),8 6,2024/06/18 09:28:49,순공사원가98%미만
3,-232,2208604531,주식회사 월드린시스템즈,류준열,분석,1415530500,65.16,86.789,87.798,0.2125 (100.2125),1 3,2024/06/18 15:23:49,순공사원가98%미만
4,-233,2148742876,주식회사 유에이아이,노기환,분석,1415521105,65.16,86.788,87.797,0.2119 (100.2119),14 3,2024/06/18 09:08:10,순공사원가98%미만
5,-234,2038164825,(주)스피드정보통신,선의석,분석,1415504160,65.16,86.787,87.796,0.2107 (100.2107),13 4,2024/06/17 10:29:11,순공사원가98%미만
6,-235,6788700537,주식회사 금화전통,송영준,분석,1415444829,65.12,86.783,87.793,0.2065 (100.2065),14 10,2024/06/18 13:23:25,순공사원가98%미만
7,-236,2048105154,우일정보기술 주식회사,이오,분석,1415439179,65.12,86.783,87.792,0.2061 (100.2061),7 14,2024/06/18 15:18:14,순공사원가98%미만
8,-237,1018211295,사단법인 한국장애인이워크협회,조무호,분석,1415365300,65.12,86.778,87.788,0.2008 (100.2008),13 8,2024/06/18 09:58:56,순공사원가98%미만
9,-238,1058645500,태지종합건설(주),박명호,분석,1415327580,65.12,86.776,87.785,0.1981 (100.1981),15 9,2024/06/19 09:26:10,순공사원가98%미만
10,-239,3048104611,주식회사신안전력,장은수,분석,1415225888,65.08,86.77,87.779,0.1910 (100.191),4 6,2024/06/19 08:58:06,순공사원가98%미만
11,-240,2208630306,(주)온앤오프미디어,주봉주,분석,1415194820,65.08,86.768,87.777,0.1888 (100.1888),6 11,2024/06/19 10:21:02,순공사원가98%미만
12,-241,1198656229,주식회사 경진네트워크,김응환,분석,1415071830,65.04,86.76,87.77,0.1800 (100.18),7 15,2024/06/18 16:10:29,순공사원가98%미만
13,-242,1068164354,(주)코알라전자시스템,장종기,분석,1415042260,65.04,86.758,87.768,0.1780 (100.178),12 14,2024/06/17 17:43:31,순공사원가98%미만
14,-243,6988700230,주식회사 스마트이엔씨,전유선,분석,1415032300,65.04,86.757,87.767,0.1772 (100.1772),6 9,2024/06/17 14:33:28,순공사원가98%미만
15,-244,1188111277,주식회사 해창건설,이유림,분석,1415019510,65.04,86.756,87.766,0.1763 (100.1763),8 3,2024/06/18 16:25:39,순공사원가98%미만
16,-245,1108609224,주식회사 두루스코,김옥연,분석,1415005533,65.04,86.756,87.765,0.1754 (100.1754),15 14,2024/06/19 09:17:10,순공사원가98%미만
17,-246,8898700952,주식회사 선인,이일수,분석,1414961219,65.0,86.753,87.763,0.1722 (100.1722),7 9,2024/06/17 15:54:01,순공사원가98%미만
18,-247,2148180640,(주)남인정보통신,김남호,분석,1414941969,65.0,86.752,87.761,0.1709 (100.1709),13 5,2024/06/18 09:19:56,순공사원가98%미만
19,-248,5038122841,풍국전기 주식회사,홍성도,분석,1414911000,65.0,86.75,87.76,0.1687 (100.1687),11 8,2024/06/18 14:14:14,순공사원가98%미만
20,-249,1058619564,주식회사 다상테크,김춘기,분석,1414869930,65.0,86.747,87.757,0.1658 (100.1658),8 7,2024/06/18 10:59:59,순공사원가98%미만
21,-250,2028138682,협진통신(주),이승훈,분석,1414863210,65.0,86.747,87.757,0.1653 (100.1653),12 13,2024/06/17 10:48:06,순공사원가98%미만
22,-251,1058188805,(주)경성텔레콤,김천수,분석,1414859090,65.0,86.746,87.756,0.1650 (100.165),14 4,2024/06/18 15:07:00,순공사원가98%미만
23,-252,7088800946,주식회사 아이티아이비전,정준호,분석,1414855805,65.0,86.746,87.756,0.1648 (100.1648),6 15,2024/06/17 11:36:52,순공사원가98%미만
24,-253,1018151121,주식회사 경원전력,최경택,분석,1414854710,65.0,86.746,87.756,0.1647 (100.1647),6 3,2024/06/18 17:08:37,순공사원가98%미만
25,-254,2158169556,네이버시스템 주식회사,임병조,분석,1414769000,64.96,86.741,87.751,0.1586 (100.1586),10 3,2024/06/18 09:07:56,낙찰하한선 미달
26,-255,3388801483,주식회사 에버그린티앤씨,최재완,분석,1414766815,64.96,86.74,87.751,0.1585 (100.1585),6 9,2024/06/17 10:20:38,낙찰하한선 미달
27,-256,2158171237,(주)모빌텍,오세좌,분석,1414730938,64.96,86.738,87.748,0.1559 (100.1559),15 9,2024/06/18 19:29:31,낙찰하한선 미달
28,-257,1138175669,(주)용상전기통신,권혁기,분석,1414714552,64.96,86.737,87.747,0.1548 (100.1548),1 15,2024/06/18 08:48:29,낙찰하한선 미달
29,-258,1078658471,비케이앤파워컴 주식회사,김정훈,분석,1414706077,64.96,86.737,87.747,0.1542 (100.1542),5 11,2024/06/19 09:22:38,낙찰하한선 미달
30,-259,1078749469,주식회사 에이엠네트웍스,서정희,분석,1414686300,64.96,86.735,87.746,0.1527 (100.1527),13 12,2024/06/19 09:07:32,낙찰하한선 미달
31,-260,1238164140,주식회사 테크빌,정태운,분석,1414663592,64.92,86.734,87.744,0.1511 (100.1511),15 2,2024/06/18 13:51:51,낙찰하한선 미달
32,-261,2308800235,주식회사 낙원통신,장미선,분석,1414656000,64.92,86.733,87.744,0.1506 (100.1506),9 14,2024/06/18 06:47:33,낙찰하한선 미달
33,-262,1198178757,주식회사우신아이앤씨,이화세,분석,1414629650,64.92,86.732,87.742,0.1487 (100.1487),10 9,2024/06/18 10:52:44,낙찰하한선 미달
34,-263,1238196749,(주)용화전기통신,송승길,분석,1414569062,64.92,86.728,87.738,0.1445 (100.1445),8 10,2024/06/18 13:47:45,낙찰하한선 미달
35,-264,2188120741,케이씨티정보통신(주),백형은,분석,1414569060,64.92,86.728,87.738,0.1444 (100.1444),1 3,2024/06/19 08:40:29,낙찰하한선 미달
36,-265,1188109785,주식회사 안세기술,이용안,분석,1414528098,64.92,86.725,87.736,0.1416 (100.1416),6 7,2024/06/17 13:38:24,낙찰하한선 미달
37,-266,2068172829,한사랑엔지니어링 주식회사,권갑순,분석,1414461900,64.88,86.721,87.732,0.1369 (100.1369),8 10,2024/06/17 14:34:25,낙찰하한선 미달
38,-267,1068180183,보람정보통신서비스(주),정승원,분석,1414420800,64.88,86.719,87.729,0.1340 (100.134),8 13,2024/06/17 22:30:31,낙찰하한선 미달
39,-268,2100412872,유광미디어,김유성,분석,1414419766,64.88,86.718,87.729,0.1339 (100.1339),9 2,2024/06/18 11:22:29,낙찰하한선 미달
40,-269,1138683368,주식회사 에스엠시스템즈,이승환,분석,1414405500,64.88,86.718,87.728,0.1329 (100.1329),13 3,2024/06/18 16:32:06,낙찰하한선 미달
41,-270,3148643106,삼화전력 주식회사,김경희,분석,1414403796,64.88,86.717,87.728,0.1328 (100.1328),13 12,2024/06/18 09:21:28,낙찰하한선 미달
42,-271,2208106252,주식회사 중선아이티씨,김학선,분석,1414384000,64.88,86.716,87.727,0.1313 (100.1313),5 3,2024/06/18 13:26:29,낙찰하한선 미달
43,-272,1018139321,(주)세웅정보통신,장우진,분석,1414372720,64.88,86.715,87.726,0.1306 (100.1306),11 8,2024/06/18 09:09:15,낙찰하한선 미달
44,-273,2018190031,주식회사 태건씨앤씨,김복수,분석,1414302370,64.84,86.711,87.722,0.1256 (100.1256),15 7,2024/06/17 11:26:10,낙찰하한선 미달
45,-274,1088196885,주식회사글로벌정보통신,양진이,분석,1414297860,64.84,86.711,87.721,0.1253 (100.1253),15 13,2024/06/18 09:09:38,낙찰하한선 미달
46,-275,1078155407,(주)윤익계전,안용준,분석,1414279494,64.84,86.71,87.72,0.1240 (100.124),2 1,2024/06/17 13:30:49,낙찰하한선 미달
47,-276,1388182607,주식회사 블랙홀,김선희,분석,1414248420,64.84,86.708,87.718,0.1218 (100.1218),14 15,2024/06/17 15:10:37,낙찰하한선 미달
48,-277,2208869047,양지전기 주식회사,박승연,분석,1414241360,64.84,86.707,87.718,0.1213 (100.1213),11 4,2024/06/17 18:08:46,낙찰하한선 미달
49,-278,1198125041,옥성정보통신(주),황석,분석,1414233136,64.84,86.707,87.717,0.1207 (100.1207),12 9,2024/06/18 13:52:08,낙찰하한선 미달
0,-279,6178104991,(주)우성통신,우순현,분석,1414226100,64.84,86.706,87.717,0.1202 (100.1202),10 5,2024/06/18 09:33:48,낙찰하한선 미달
1,-280,2068632045,주식회사 티볼리씨앤씨,박주흠,분석,1414173555,64.8,86.703,87.714,0.1165 (100.1165),15 10,2024/06/17 10:39:37,낙찰하한선 미달
2,-281,5888801225,주식회사 파이더스,주은경,분석,1414170470,64.8,86.703,87.714,0.1162 (100.1162),11 5,2024/06/18 09:51:17,낙찰하한선 미달
3,-282,1088167041,(주)가디엘,최혜심,분석,1414122710,64.8,86.7,87.711,0.1129 (100.1129),2 7,2024/06/18 16:40:33,낙찰하한선 미달
4,-283,1328127945,부민통신 주식회사,박창욱,분석,1414063518,64.8,86.696,87.707,0.1087 (100.1087),5 10,2024/06/19 10:34:05,낙찰하한선 미달
5,-284,1238609555,(주)에이알텍,이상남,분석,1414036600,64.76,86.694,87.705,0.1068 (100.1068),12 11,2024/06/18 08:21:58,낙찰하한선 미달
6,-285,3058632532,주식회사 와이엠테크,홍용선,분석,1413994162,64.76,86.692,87.703,0.1038 (100.1038),1 3,2024/06/19 08:56:56,낙찰하한선 미달
7,-286,4088119186,유한회사 광명이엔시,양경호,분석,1413941800,64.76,86.688,87.699,0.1000 (100.1),8 3,2024/06/19 08:40:19,낙찰하한선 미달
8,-287,1108131416,중앙하이텔 주식회사,윤석래,분석,1413937220,64.76,86.688,87.699,0.0997 (100.0997),1 3,2024/06/18 14:02:40,낙찰하한선 미달
9,-288,5048191040,주식회사 정원,윤운환,분석,1413923500,64.76,86.687,87.698,0.0987 (100.0987),4 11,2024/06/17 11:20:37,낙찰하한선 미달
10,-289,1178119238,주식회사 동양네트워크,김종렬,분석,1413917886,64.76,86.687,87.698,0.0984 (100.0984),5 15,2024/06/19 07:39:08,낙찰하한선 미달
11,-290,2978801542,주식회사 로아,김진민,분석,1413845180,64.72,86.682,87.693,0.0932 (100.0932),13 10,2024/06/19 09:25:12,낙찰하한선 미달
12,-291,1118129252,광원전설(주),김영선,분석,1413783540,64.72,86.678,87.69,0.0888 (100.0888),5 9,2024/06/19 11:35:30,낙찰하한선 미달
13,-292,6068622577,주식회사 케이씨엠솔루션,김영철,분석,1413766887,64.72,86.677,87.689,0.0877 (100.0877),3 13,2024/06/18 11:23:26,낙찰하한선 미달
14,-293,1198151253,경인계측시스템(주),전무송,분석,1413742733,64.72,86.676,87.687,0.0860 (100.086),7 4,2024/06/17 12:13:19,낙찰하한선 미달
15,-294,4178105901,(주)삼흥전력,정석만,분석,1413725000,64.68,86.674,87.686,0.0847 (100.0847),6 15,2024/06/19 08:55:51,낙찰하한선 미달
16,-295,1078640952,(주)바비젼,이주일,분석,1413692619,64.68,86.672,87.684,0.0824 (100.0824),15 7,2024/06/17 16:08:19,낙찰하한선 미달
17,-296,1054180243,태우산전,강정자,분석,1413642442,64.68,86.669,87.681,0.0788 (100.0788),13 12,2024/06/18 13:45:09,낙찰하한선 미달
18,-297,3018145549,충청통신(자),성경제,분석,1413600000,64.68,86.667,87.678,0.0758 (100.0758),15 2,2024/06/18 16:40:06,낙찰하한선 미달
19,-298,2048162437,다남전기(주),이병근,분석,1413599080,64.68,86.666,87.678,0.0758 (100.0758),6 15,2024/06/17 11:24:17,낙찰하한선 미달
20,-299,2148798652,주식회사 성암전력,박상호,분석,1413598661,64.68,86.666,87.678,0.0758 (100.0758),8 6,2024/06/19 09:01:57,낙찰하한선 미달
21,-300,1108157338,(주)메트로컴넷,최선민,분석,1413538300,64.64,86.663,87.674,0.0715 (100.0715),15 1,2024/06/17 13:14:04,낙찰하한선 미달
22,-301,2198125754,알티엘산업 주식회사,이근태,분석,1413513980,64.64,86.661,87.673,0.0698 (100.0698),5 11,2024/06/17 19:56:40,낙찰하한선 미달
23,-302,1138694415,건웅정보통신 주식회사,김지유,분석,1413504016,64.64,86.66,87.672,0.0691 (100.0691),1 10,2024/06/17 13:24:09,낙찰하한선 미달
24,-303,3518703056,(주)다올정보통신,조민경,분석,1413492715,64.64,86.66,87.672,0.0683 (100.0683),2 14,2024/06/18 09:09:08,낙찰하한선 미달
25,-304,5598700333,주식회사 제이투디앤티,김세환,분석,1413472939,64.64,86.658,87.67,0.0668 (100.0668),14 12,2024/06/18 09:57:17,낙찰하한선 미달
26,-305,8028800189,주식회사 아이앤서브,박광열,분석,1413465370,64.64,86.658,87.67,0.0663 (100.0663),3 12,2024/06/19 09:34:52,낙찰하한선 미달
27,-306,1208117027,세안이엔씨 주식회사,이은상,분석,1413444690,64.64,86.657,87.669,0.0649 (100.0649),11 8,2024/06/19 08:23:42,낙찰하한선 미달
28,-307,1068619761,(주) 한걸음정보통신,정진원,분석,1413423600,64.64,86.655,87.667,0.0634 (100.0634),12 13,2024/06/19 08:27:14,낙찰하한선 미달
29,-308,1328141933,(주)대해전기통신,김상문,분석,1413405140,64.6,86.654,87.666,0.0621 (100.0621),6 8,2024/06/18 09:21:27,낙찰하한선 미달
30,-309,1098153915,하비넷정보통신(주),이종훈,분석,1413355550,64.6,86.651,87.663,0.0585 (100.0585),5 4,2024/06/19 07:43:00,낙찰하한선 미달
31,-310,2048161869,(주)근영이엔씨,이성영,분석,1413311189,64.6,86.648,87.66,0.0554 (100.0554),2 11,2024/06/18 17:03:51,낙찰하한선 미달
32,-311,5058112640,(주)태림,고순란,분석,1413269540,64.6,86.646,87.658,0.0525 (100.0525),6 3,2024/06/17 10:52:55,낙찰하한선 미달
33,-312,3508800150,주식회사 제이에스투,오정하,분석,1413209500,64.56,86.642,87.654,0.0482 (100.0482),3 8,2024/06/17 17:41:33,낙찰하한선 미달
34,-313,1198153402,고현건설(주),이화선,분석,1413122420,64.56,86.636,87.649,0.0420 (100.042),8 13,2024/06/18 13:50:08,낙찰하한선 미달
35,-314,4298600355,주식회사 대보,김미영,분석,1413110000,64.56,86.635,87.648,0.0412 (100.0412),1 6,2024/06/18 15:36:57,낙찰하한선 미달
36,-315,1168144224,제일정보건설 주식회사,김진철,분석,1413043531,64.52,86.631,87.644,0.0365 (100.0365),12 1,2024/06/19 09:20:49,낙찰하한선 미달
37,-316,1668700091,주식회사 태원텍,강신택,분석,1413043000,64.52,86.631,87.644,0.0364 (100.0364),15 6,2024/06/18 15:52:28,낙찰하한선 미달
38,-317,4088155300,주식회사 광진,이은화,분석,1413025500,64.52,86.63,87.643,0.0352 (100.0352),6 5,2024/06/19 08:37:32,낙찰하한선 미달
39,-318,5018118069,정원전설 주식회사,정안식,분석,1413005394,64.52,86.629,87.641,0.0338 (100.0338),7 9,2024/06/17 17:26:08,낙찰하한선 미달
40,-319,1048198009,대신네트웍스주식회사,김태응,분석,1412989855,64.52,86.628,87.64,0.0327 (100.0327),12 3,2024/06/18 10:32:28,낙찰하한선 미달
41,-320,5048118296,映進綜合建設 株式會社,하태준,분석,1412973400,64.52,86.627,87.639,0.0315 (100.0315),14 11,2024/06/18 18:01:49,낙찰하한선 미달
42,-321,2208727337,주식회사주니파워네트웍스,노병준,분석,1412962100,64.52,86.626,87.639,0.0307 (100.0307),6 8,2024/06/17 10:03:11,낙찰하한선 미달
43,-322,2048137258,대신엔에스(주),정동진,분석,1412958490,64.52,86.626,87.638,0.0304 (100.0304),5 4,2024/06/17 13:58:24,낙찰하한선 미달
44,-323,1138618964,주식회사 에스엠플러스정보통신,왕성모,분석,1412941510,64.52,86.625,87.637,0.0292 (100.0292),6 1,2024/06/17 10:10:06,낙찰하한선 미달
45,-324,1208100598,(주)삼지엔지니어링,김동명,분석,1412878270,64.48,86.621,87.633,0.0248 (100.0248),1 9,2024/06/17 10:45:38,낙찰하한선 미달
46,-325,4568800195,주식회사 동부코리아통신,윤미옥,분석,1412871909,64.48,86.62,87.633,0.0243 (100.0243),4 15,2024/06/19 08:16:27,낙찰하한선 미달
47,-326,6348600656,주식회사비전제어시스템,정운숙,분석,1412861320,64.48,86.62,87.632,0.0236 (100.0236),5 13,2024/06/18 09:17:31,낙찰하한선 미달
48,-327,3058138448,(주)이레테크,표상숙,분석,1412861315,64.48,86.62,87.632,0.0236 (100.0236),5 14,2024/06/17 17:39:22,낙찰하한선 미달
49,-328,1170233690,화진정보통신,김병철,분석,1412842953,64.48,86.619,87.631,0.0223 (100.0223),7 6,2024/06/18 15:29:55,낙찰하한선 미달
0,-329,1358178502,주식회사 디알네트웍스,이기영,분석,1412793514,64.48,86.615,87.628,0.0188 (100.0188),10 11,2024/06/18 18:12:54,낙찰하한선 미달
1,-330,2128153400,일렉파워주식회사,김성호,분석,1412792850,64.48,86.615,87.628,0.0187 (100.0187),10 4,2024/06/17 18:06:23,낙찰하한선 미달
2,-331,2118612681,(주)해우정보시스템,김병헌,분석,1412752480,64.44,86.613,87.626,0.0158 (100.0158),1 5,2024/06/18 09:33:15,낙찰하한선 미달
3,-332,1098156682,한국이엠에스(주),이재덕,분석,1412720070,64.44,86.611,87.624,0.0136 (100.0136),10 15,2024/06/18 09:06:13,낙찰하한선 미달
4,-333,1198649596,오렌지시스 주식회사,김성식,분석,1412696050,64.44,86.609,87.622,0.0119 (100.0119),12 11,2024/06/18 10:36:04,낙찰하한선 미달
5,-334,2068606891,수미디어통신 주식회사,하학수,분석,1412674227,64.44,86.608,87.621,0.0103 (100.0103),9 4,2024/06/18 08:22:58,낙찰하한선 미달
6,-335,1348629361,주식회사 삼은텔레콤,김순영,분석,1412662150,64.44,86.607,87.62,0.0095 (100.0095),4 12,2024/06/17 10:29:56,낙찰하한선 미달
7,-336,1068627183,한국씨텍(주),박재규,분석,1412592935,64.4,86.603,87.616,0.0046 (100.0046),10 4,2024/06/19 08:40:08,낙찰하한선 미달
8,-337,6158122391,주식회사 우진이앤씨,최진섭,분석,1412560400,64.4,86.601,87.614,0.0022 (100.0022),15 2,2024/06/18 15:46:37,낙찰하한선 미달
9,-338,1058714080,(주) 한일이앤에스,박완교,분석,1412558468,64.4,86.601,87.614,0.0021 (100.0021),1 5,2024/06/18 15:45:46,낙찰하한선 미달
10,-339,2108160017,(주)누리온정보통신,박종수,분석,1412535021,64.4,86.599,87.612,0.0005 (100.0005),15 8,2024/06/17 11:43:31,낙찰하한선 미달
11,-340,2158769714,주식회사 누리엔에스,박봉기,분석,1412523720,64.4,86.598,87.611,-0.0004 (99.9996),7 14,2024/06/18 15:57:51,낙찰하한선 미달
12,-341,2248138678,메가일렉주식회사,이경화,분석,1412522790,64.4,86.598,87.611,-0.0004 (99.9996),15 4,2024/06/18 22:00:53,낙찰하한선 미달
13,-342,1168111572,남성기전(주),최전남,분석,1412509595,64.4,86.597,87.611,-0.0013 (99.9987),4 8,2024/06/17 11:45:10,낙찰하한선 미달
14,-343,1308600867,샘정보산업주식회사,이용우,분석,1412460600,64.36,86.594,87.608,-0.0048 (99.9952),13 15,2024/06/18 12:32:10,낙찰하한선 미달
15,-344,1148671792,주식회사 아이티리그,이동준,분석,1412457333,64.36,86.594,87.607,-0.0050 (99.995),6 8,2024/06/17 10:37:52,낙찰하한선 미달
16,-345,2178115997,시큐어밸리 주식회사,이종욱,분석,1412437840,64.36,86.593,87.606,-0.0064 (99.9936),3 9,2024/06/19 08:20:33,낙찰하한선 미달
17,-346,2158601380,세계정보시스템(주),한인창,분석,1412378231,64.36,86.589,87.602,-0.0106 (99.9894),3 12,2024/06/17 11:15:24,낙찰하한선 미달
18,-347,2108156959,두레에스텍 주식회사,유의근,분석,1412340100,64.36,86.587,87.6,-0.0133 (99.9867),2 12,2024/06/17 14:40:05,낙찰하한선 미달
19,-348,6078149216,주식회사 수우,박철수,분석,1412297321,64.32,86.584,87.597,-0.0164 (99.9836),14 7,2024/06/19 09:01:34,낙찰하한선 미달
20,-349,3128196859,주식회사 가델,김정민,분석,1412295930,64.32,86.584,87.597,-0.0165 (99.9835),10 2,2024/06/17 19:46:25,낙찰하한선 미달
21,-350,2158682840,차일정보통신(주),오상국,분석,1412245450,64.32,86.581,87.594,-0.0201 (99.9799),15 10,2024/06/17 15:15:46,낙찰하한선 미달
22,-351,8338600103,주식회사 씨앤아이테크,서광수,분석,1412234153,64.32,86.58,87.593,-0.0208 (99.9792),15 12,2024/06/17 14:24:39,낙찰하한선 미달
23,-352,1138163218,(주)신성하이텍,성성모,분석,1412189658,64.32,86.577,87.591,-0.0240 (99.976),10 4,2024/06/18 13:58:21,낙찰하한선 미달
24,-353,2068617141,(주)텔코아,황민석,분석,1412172000,64.32,86.576,87.59,-0.0253 (99.9747),12 11,2024/06/18 16:16:01,낙찰하한선 미달
25,-354,1208194567,아산정보통신(주),홍수길,분석,1412156800,64.32,86.575,87.589,-0.0263 (99.9737),2 10,2024/06/18 10:26:30,낙찰하한선 미달
26,-355,1288160023,지앤티테크주식회사,박정수,분석,1412102400,64.28,86.572,87.585,-0.0302 (99.9698),7 15,2024/06/17 13:42:41,낙찰하한선 미달
27,-356,1308179388,(주)원우이엔지,서병일,분석,1412086740,64.28,86.571,87.584,-0.0313 (99.9687),6 3,2024/06/19 09:25:49,낙찰하한선 미달
28,-357,1078161011,(주)장수커뮤니케이션즈,김현수,분석,1412049110,64.28,86.568,87.582,-0.0340 (99.966),3 11,2024/06/17 13:45:55,낙찰하한선 미달
29,-358,1138629419,(주)에스이든,하태정,분석,1412030740,64.28,86.567,87.581,-0.0353 (99.9647),3 13,2024/06/18 13:31:42,낙찰하한선 미달
30,-359,1138607924,두성건설주식회사,안성병,분석,1412001780,64.28,86.565,87.579,-0.0373 (99.9627),13 6,2024/06/18 09:38:01,낙찰하한선 미달
31,-360,2298119166,(주)삼영기업,금동흠,분석,1411979890,64.24,86.564,87.578,-0.0389 (99.9611),2 7,2024/06/17 15:16:13,낙찰하한선 미달
32,-361,1288602824,주식회사 우성텔레콤,송상의,분석,1411951600,64.24,86.562,87.576,-0.0409 (99.9591),11 5,2024/06/17 13:16:48,낙찰하한선 미달
33,-362,1228165622,태화전력(주),이태규,분석,1411940347,64.24,86.561,87.575,-0.0416 (99.9584),14 3,2024/06/19 09:51:10,낙찰하한선 미달
34,-363,1358131171,(주)금성전기통신공사,김윤환,분석,1411920580,64.24,86.56,87.574,-0.0430 (99.957),3 5,2024/06/17 12:18:26,낙찰하한선 미달
35,-364,1108190166,(주)페타네트워크,강인희,분석,1411883846,64.24,86.558,87.572,-0.0456 (99.9544),10 6,2024/06/19 08:23:08,낙찰하한선 미달
36,-365,4898601318,주식회사 이건전기통신,김병선,분석,1411856160,64.24,86.556,87.57,-0.0476 (99.9524),9 12,2024/06/18 16:59:14,낙찰하한선 미달
37,-366,2088115241,한애전자(주),최용경,분석,1411848533,64.24,86.556,87.57,-0.0481 (99.9519),4 2,2024/06/18 09:13:01,낙찰하한선 미달
38,-367,1188109728,득진통신(주),김진섭,분석,1411818870,64.2,86.554,87.568,-0.0502 (99.9498),8 10,2024/06/18 15:25:06,낙찰하한선 미달
39,-368,1018642326,한우이앤에스(주),변준석,분석,1411811807,64.2,86.553,87.567,-0.0507 (99.9493),11 13,2024/06/18 16:30:50,낙찰하한선 미달
40,-369,1048122547,아시아나아이디티 주식회사,김응철,분석,1411808000,64.2,86.553,87.567,-0.0510 (99.949),3 7,2024/06/17 10:19:15,낙찰하한선 미달
41,-370,2148840477,주식회사 알비에스테크,김동헌,분석,1411779320,64.2,86.551,87.565,-0.0530 (99.947),2 3,2024/06/19 07:43:24,낙찰하한선 미달
42,-371,1058221062,사단법인 대한장애인복지협회,박재환,분석,1411761000,64.2,86.55,87.564,-0.0543 (99.9457),15 14,2024/06/18 17:48:50,낙찰하한선 미달
43,-372,1098145720,주식회사 영원텔레콤,김재성,분석,1411725650,64.2,86.548,87.562,-0.0568 (99.9432),4 11,2024/06/17 16:17:08,낙찰하한선 미달
44,-373,2948601665,누리종합전기 주식회사,천금진,분석,1411690330,64.2,86.545,87.56,-0.0593 (99.9407),7 12,2024/06/17 13:55:06,낙찰하한선 미달
45,-374,1638101139,주식회사 이한엔에스,이영주,분석,1411613347,64.16,86.541,87.555,-0.0648 (99.9352),2 6,2024/06/18 13:39:14,낙찰하한선 미달
46,-375,2170366237,염광통신공사,기홍용,분석,1411606990,64.16,86.54,87.555,-0.0652 (99.9348),12 1,2024/06/18 13:58:56,낙찰하한선 미달
47,-376,3568102176,주식회사 코맥스강북점,이재명,분석,1411561788,64.16,86.537,87.552,-0.0685 (99.9315),14 13,2024/06/18 10:57:53,낙찰하한선 미달
48,-377,1198123174,주식회사 도래정보시스템,이은숙,분석,1411539190,64.16,86.536,87.55,-0.0700 (99.93),5 7,2024/06/18 09:41:17,낙찰하한선 미달
49,-378,5378702781,주식회사 보은이엔시,이정희,분석,1411492600,64.12,86.533,87.547,-0.0733 (99.9267),13 3,2024/06/18 08:05:22,낙찰하한선 미달
0,-379,1198602494,(주) 네오인아이텍,이경미,분석,1411471390,64.12,86.532,87.546,-0.0748 (99.9252),3 7,2024/06/19 09:19:10,낙찰하한선 미달
1,-380,1178158978,주식회사 화일이엔에프,박광섭,분석,1411458490,64.12,86.531,87.545,-0.0758 (99.9242),15 1,2024/06/18 13:49:55,낙찰하한선 미달
2,-381,2208719934,주식회사 지제이전기통신,김진수,분석,1411452148,64.12,86.53,87.545,-0.0762 (99.9238),1 14,2024/06/17 10:08:02,낙찰하한선 미달
3,-382,1198153493,(주)경성네트웍,편해용,분석,1411405705,64.12,86.527,87.542,-0.0795 (99.9205),2 11,2024/06/17 13:26:34,낙찰하한선 미달
4,-383,2118749225,주식회사 비트엔,한윤석,분석,1411390910,64.12,86.527,87.541,-0.0805 (99.9195),6 13,2024/06/19 07:32:21,낙찰하한선 미달
5,-384,1058715226,에스오에스미디어 (주),김수영,분석,1411376748,64.12,86.526,87.54,-0.0815 (99.9185),15 7,2024/06/18 15:49:37,낙찰하한선 미달
6,-385,1138635212,(주)아이제이일렉트론,김도형,분석,1411359790,64.12,86.525,87.539,-0.0828 (99.9172),8 4,2024/06/18 16:26:38,낙찰하한선 미달
7,-386,2208865207,주식회사 소나텍,최성욱,분석,1411323885,64.08,86.522,87.537,-0.0853 (99.9147),12 11,2024/06/17 11:17:58,낙찰하한선 미달
8,-387,2148781807,(주)창리정보통신,정종호,분석,1411256684,64.08,86.518,87.533,-0.0900 (99.91),9 15,2024/06/19 08:53:40,낙찰하한선 미달
9,-388,1100668347,민성정보통신,김영익,분석,1411241146,64.08,86.517,87.532,-0.0911 (99.9089),5 2,2024/06/19 09:49:17,낙찰하한선 미달
10,-389,4168194944,주식회사 대웅정보통신,박대웅,분석,1411203290,64.08,86.515,87.53,-0.0938 (99.9062),15 11,2024/06/17 18:43:50,낙찰하한선 미달
11,-390,6578602002,오경이에스티 주식회사,김영광,분석,1411183230,64.04,86.513,87.528,-0.0953 (99.9047),9 12,2024/06/18 16:32:13,낙찰하한선 미달
